date,close,high,low,open,volume,symbol,daily_return,ma_20,ma_50,volatility,price_range,volume_ma_20,cumulative_return
2023-03-29,26.961593627929688,27.055515439693604,26.57491583467265,26.802727159767205,393694000,NVDA,2.1734234201675307,24.959306240081787,22.573838844299317,2.299858122825121,0.4805996050209522,500262800.0,1.0618001537346267
2023-03-30,27.360258102416992,27.4761628937449,27.079491333000316,27.206386668765525,364516000,NVDA,1.4786383920360135,25.16278495788574,22.77385154724121,2.264737981220685,0.39667156074458276,499017850.0,1.0922867223748045
2023-03-31,27.75393295288086,27.81088482430069,27.082490132563105,27.117460914270836,433933000,NVDA,1.4388564939344928,25.357176303863525,22.993965492248535,2.2370414488776236,0.7283946917375843,500094850.0,1.1223917257514233
2023-04-03,27.94177627563477,27.97674705699484,27.31329892606636,27.486155591511658,398716000,NVDA,0.6768169508545752,25.577742958068846,23.19637783050537,2.1775420964880645,0.6634481309284794,498159200.0,1.136756432714844
2023-04-04,27.430200576782227,27.97674720101981,27.28432191499647,27.942775040162378,368592000,NVDA,-1.8308631985527568,25.785819911956786,23.361505737304686,2.2177775309495877,0.6924252860233366,490831100.0,1.0976353455455592
2023-04-05,26.858678817749023,26.975580335763187,26.37308232607004,26.806721952265576,515015000,NVDA,-2.0835493252534087,25.92070789337158,23.513764610290526,2.193157142731929,0.6024980096931465,490903200.0,1.0539300784571677
2023-04-06,27.01454734802246,27.057510906173512,26.40505332239984,26.56192252760244,397654000,NVDA,0.5803283598984521,26.100608348846436,23.66798198699951,2.0197984569586636,0.6524575837736712,485723050.0,1.0658496171949392
2023-04-10,27.556095123291016,27.5980600578302,26.64685106341301,26.80072249005668,395279000,NVDA,2.0046524129829546,26.331116485595704,23.823460006713866,1.9300186135770685,0.9512089944171898,481743700.0,1.1072627213946369
2023-04-11,27.14643669128418,27.76692123864769,27.10347122895872,27.70097606708646,314378000,NVDA,-1.4866345546201254,26.54109182357788,23.95949607849121,1.9956207419378726,0.6634500096889688,476368100.0,1.075935425621756
2023-04-12,26.47300148010254,27.445193150748228,26.426039620920893,27.347274949110663,446259000,NVDA,-2.480749937238935,26.662591075897218,24.106099433898926,1.9041601764386746,1.019153529827335,474935550.0,1.0244366588535234
2023-04-13,26.44102478027344,26.86467248221164,26.307137180511106,26.71179965358217,353615000,NVDA,-0.120789853969272,26.77424821853638,24.244570693969727,1.9085462121695154,0.5575353017005327,466392000.0,1.0219913447695936
2023-04-14,26.735774993896484,26.860671172484423,26.198221734531177,26.481986248681984,395660000,NVDA,1.1147458015430045,26.835047435760497,24.360845108032226,1.5236611608448571,0.6624494379532457,457012350.0,1.0445314083929755
2023-04-17,26.979576110839844,26.983572499232327,26.411048411628634,26.54293875740368,321471000,NVDA,0.9118909663139219,26.89884433746338,24.466690826416016,1.527408918455826,0.5725240876036928,430658550.0,1.0631753056095619
2023-04-18,27.644023895263672,28.08665680092729,27.334281866827425,27.51013630310621,604812000,NVDA,2.4627806667313346,26.987120819091796,24.597993354797364,1.6037137762812503,0.7523749340998656,439261800.0,1.1139867881568892
2023-04-19,27.907808303833008,27.97675125622376,27.209389286713797,27.3382818867537,358660000,NVDA,0.9542185666195024,27.073648929595947,24.734791221618654,1.598998151738946,0.7673619695099632,429824400.0,1.1341588425853657
2023-04-20,27.08149528503418,28.006727009696085,26.977581546120557,27.64802393339629,427713000,NVDA,-2.9608667574419933,27.105422496795654,24.83340461730957,1.7494390602100252,1.029145463575528,411345300.0,1.0709692428642468
2023-04-21,27.096481323242188,27.160429263560324,26.699811611017537,26.92962017400973,345103000,NVDA,0.055336819663320824,27.101825428009032,24.93167839050293,1.6391158437346982,0.46061765254278697,400356000.0,1.0721152513794534
2023-04-24,27.0195426940918,27.34327303256632,26.648850502655943,26.990567448071825,339282000,NVDA,-0.28394324795372183,27.114964389801024,25.025776023864747,1.6019296825529183,0.6944225299103763,394574100.0,1.0662316200333422
2023-04-25,26.219209671020508,27.22437484436602,26.20322411553106,27.05551455059604,378527000,NVDA,-2.962052437868601,27.100476360321046,25.125285568237306,1.7277161605296476,1.0211507288349608,395449150.0,1.0050287559601325
2023-04-26,26.933616638183597,27.30730663861179,26.682825603237607,26.97957987552232,406337000,NVDA,2.7247463830029517,27.127753734588623,25.228633766174315,1.8307933601557913,0.6244810353741848,397960800.0,1.0596607044663253
2023-04-27,27.20339012145996,27.472167737847915,26.60288938694917,27.34027738715415,377161000,NVDA,1.0016236842619541,27.139843559265138,25.313740997314454,1.7795988679061299,0.869278350898746,397134150.0,1.0802907538976965
2023-04-28,27.72595596313477,27.73494736073306,27.048517616065947,27.2023909593224,292216000,NVDA,1.9209585251750427,27.158128452301025,25.413435401916505,1.80078247316035,0.6864297446671124,393519150.0,1.1202522764831224
2023-05-01,28.88599395751953,29.033871779873245,27.75693310998625,27.8168827543935,570329000,NVDA,4.183942281114428,27.21473150253296,25.551555404663088,2.0029230411652272,1.2769386698869951,400338950.0,1.208962407945191
2023-05-02,28.18657684326172,28.8120584439284,28.05968338673671,28.656187830632053,402730000,NVDA,-2.421301878295734,27.226971530914305,25.687954711914063,2.0838324658244765,0.7523750571916885,400539650.0,1.1554767596707674
2023-05-03,27.77891540527344,28.3434468063841,27.449189488099005,27.8168839597217,383387000,NVDA,-1.4462963709824583,27.24440727233887,25.830846214294432,2.0671327605396312,0.8942573182850957,401279400.0,1.1243021775182789
2023-05-04,27.53911399841309,27.83586636114861,27.21738086996925,27.62803889227296,321850000,NVDA,-0.8632497106594306,27.27842903137207,25.96696357727051,2.0172103191161104,0.61848549117936,391621150.0,1.1059641451173206
2023-05-05,28.656185150146484,28.731121728563178,27.707973770612693,27.802894198913098,361494000,NVDA,4.056307518817648,27.360510921478273,26.067280616760254,2.1983488016583017,1.023147957950485,389813150.0,1.1913885270793183
2023-05-08,29.126792907714844,29.19573585601291,28.326459346526057,28.498315501122327,344979000,NVDA,1.6422554331728678,27.43904581069946,26.184562225341796,2.1851712432874546,0.869276509486852,387298150.0,1.2273767242272053
2023-05-09,28.547271728515625,28.94893830563209,28.426373831725307,28.875000355164328,314869000,NVDA,-1.9896498081177993,27.509087562561035,26.285957717895506,2.2095775121050014,0.5225644739067832,387322700.0,1.1830597275075583
2023-05-10,28.861013412475582,29.088824715990743,28.437365725975784,28.980912694288502,369350000,NVDA,1.0990251080510882,27.62848815917969,26.399322319030762,2.117677184170288,0.6514589900149588,383477250.0,1.2070521020366178
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.87200460821765,322149000,NVDA,-1.0628370001803389,27.734150314331053,26.516901664733886,2.1414774161284846,0.7034158695214394,381903950.0,1.1835947356829148
2023-05-12,28.316469192504883,28.7561043901141,28.022712678290027,28.505311440794117,274222000,NVDA,-0.8327956148893922,27.813185024261475,26.617417373657226,2.15184947915784,0.7333917118240727,375832050.0,1.165409854477192
2023-05-15,28.928955078125,28.94494253797439,28.12862158025983,28.484324933585533,293926000,NVDA,2.1630023201559156,27.91065397262573,26.718674354553222,2.1881617829688165,0.8163209577145629,374454800.0,1.2122477198704185
2023-05-16,29.18874168395996,29.845197623603145,28.80805944313076,28.817050841568992,449405000,NVDA,0.8980158638063118,27.98788986206055,26.831840324401856,2.1368456918094156,1.037138180472386,366684450.0,1.2321140553415484
2023-05-17,30.15293884277344,30.173921312310178,29.40556081091014,29.55943225417957,432535000,NVDA,3.30331868791498,28.10014638900757,26.969525871276854,2.2372576481232027,0.7683605014000392,370378200.0,1.3058478960672226
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.38474667166,748725000,NVDA,4.970508875296464,28.32865629196167,27.119341354370118,2.3098304774631506,1.5067471421461995,386428800.0,1.4204602703920806
2023-05-19,31.238037109375,31.55377467555908,30.89032652886848,31.509810589762782,473908000,NVDA,-1.3069008038336327,28.53573408126831,27.27577133178711,2.3528719141786687,0.6634481466905982,392869050.0,1.3888272556618526
2023-05-22,31.15011405944824,31.493828286869693,30.65452561611001,30.87534087706004,372000000,NVDA,-0.2814615067486925,28.742262649536134,27.43985496520996,2.3528151502503363,0.8393026707596825,394504950.0,1.3821036264744433
2023-05-23,30.66251373291016,31.262015821714414,30.60556186348136,30.974254895318957,356253000,NVDA,-1.5653243696235664,28.964427852630614,27.59416664123535,2.2558838384504853,0.6564539582330546,393391250.0,1.344815977899552
2023-05-24,30.512643814086918,30.58158676598894,29.78125125719817,30.18491513734721,721419000,NVDA,-0.48877244745393345,29.14337921142578,27.723559188842774,2.226556022777534,0.80033550879077,409145350.0,1.3333551634560816
2023-05-25,37.94845962524414,39.44721397289926,36.60457534049064,38.49100796728165,1543911000,NVDA,24.36962151317841,29.68063268661499,27.998370742797853,5.755697389404602,2.8426386324086224,467482850.0,1.901984985348534
2023-05-26,38.91365814208984,39.137471155324974,37.51881748077454,37.858535295090505,714397000,NVDA,2.5434458377952884,30.240017795562743,28.266248092651367,5.757969384280549,1.618653674550437,488591900.0,1.9757954016718253
2023-05-30,40.07769012451172,41.90317256803719,39.91582590661,40.56128934835457,923401000,NVDA,2.9913198552845355,30.799602603912355,28.553729133605955,5.7386535564494405,1.987346661427189,506245500.0,2.064810960374679
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000,NVDA,-5.6767451675336815,31.280402851104736,28.79221088409424,5.908027482312678,2.47094596165892,536238000.0,1.8908294522875666
2023-06-01,39.73697280883789,40.0167390585578,38.30816007086099,38.45703459331072,635873000,NVDA,5.117087061995695,31.87830572128296,29.063405418395995,5.910668052325949,1.7085789876968107,548862300.0,2.0387557121749347
2023-06-02,39.294342041015625,40.46636830283073,39.025564415674026,40.063703080946816,482731000,NVDA,-1.1139015796488128,32.46606712341308,29.320371780395508,5.9172187510894485,1.4408038871567044,556906350.0,2.0049069642953494
2023-06-05,39.13847351074219,39.5321435245976,38.674858118858616,38.87669004097322,396094000,NVDA,-0.3966691441499193,32.99018154144287,29.55977279663086,5.917243798325541,0.8572854057389847,558636350.0,1.992987425557578
2023-06-06,38.62190246582031,39.12748282035394,38.116322111286685,38.79775882224138,388729000,NVDA,-1.3198548604101634,33.46493701934814,29.797075576782227,5.956210852947881,1.011160709067255,560823850.0,1.953484335549891
2023-06-07,37.44775390625,39.47028451875941,37.328840938446405,38.88670945650624,511998000,NVDA,-3.0401106227468055,33.90996112823486,30.015851249694823,5.993775248933602,2.141443580313002,570680300.0,1.863695144523676
2023-06-08,38.48200607299805,38.83574884803621,37.47773933461828,37.69657810413266,417772000,NVDA,2.76185367308619,34.391010761260986,30.257729988098145,5.9991807196978675,1.358009513417933,573101400.0,1.9427862140586942
2023-06-09,38.741817474365234,39.68213151428348,38.53896592503453,39.00862167695387,427717000,NVDA,0.6751503569599304,34.90038824081421,30.493334465026855,5.9710755978806045,1.1431655892489516,578379800.0,1.962654445687479
2023-06-12,39.45329666137695,39.50126210280872,38.58992633945342,39.17150398137998,388701000,NVDA,1.8364631124559105,35.45722961425781,30.735195236206053,5.9415115753277785,0.9113357633552965,584103750.0,2.017062501732065
2023-06-13,40.99217224121094,41.07111717890854,39.71110670175383,40.15678156104173,613208000,NVDA,3.900499350008624,36.06039047241211,30.999960021972655,5.959435509553846,1.3600104771547095,600067850.0,2.134743005001478
2023-06-14,42.96574783325195,42.96874400584985,40.52252155664653,40.794327015832565,740465000,NVDA,4.814518197347217,36.74924077987671,31.300439453125,5.988746111707044,2.4462224492033187,614620850.0,2.2856657774173432
2023-06-15,42.62199401855469,43.25753327513272,42.116361328067455,42.571032403423146,568622000,NVDA,-0.8000647772531733,37.37269353866577,31.60427532196045,6.015749603559115,1.141171947065267,621425200.0,2.2593783228339652
2023-06-16,42.66095733642578,43.68920841570231,42.62997783526068,43.41840556812391,655709000,NVDA,0.09141599019073521,37.92315673828125,31.920320892333983,5.983502498023733,1.0592305804416284,616774400.0,2.262357915801846
2023-06-20,43.776153564453125,43.95802428329941,42.64297902478398,42.966744812657,451153000,NVDA,2.6140909572958337,38.550062561035155,32.255553016662596,5.945442724202601,1.3150452585154255,615636650.0,2.347638919073447
2023-06-21,43.01370620727539,43.583295347445485,42.04941138244555,43.469375994641815,551603000,NVDA,-1.741695638140428,39.14324216842651,32.564705238342285,5.9818707885894264,1.5338839649999372,624616800.0,2.2893332380392533
2023-06-22,42.99372100830078,43.39442663272672,42.20329572401854,42.22227910485018,417737000,NVDA,-0.046462397074797934,39.75980253219605,32.88165092468262,5.946721388882839,1.1911309087081818,627691000.0,2.287804934969082
2023-06-23,42.178314208984375,42.77787649157712,41.98445500064074,42.4331298944521,358140000,NVDA,-1.8965718253578845,40.343086051940915,33.195757179260255,5.984132953112605,0.7934214909363746,609527050.0,2.2254493528997323
2023-06-26,40.60246658325195,42.73291690766179,40.0708517734008,42.43013574055072,594322000,NVDA,-3.73615602066133,40.47578639984131,33.478986015319826,2.9133243011115395,2.662065134260992,562047600.0,2.1049415327079872
2023-06-27,41.845550537109375,41.90950317799757,40.418591274861775,40.76933398174648,462175000,NVDA,3.0615971355055116,40.62238101959228,33.781181526184085,2.935803597239346,1.490911903135796,549436500.0,2.200002333732496
2023-06-28,41.08711242675781,41.81458388032518,40.488548818702085,40.63044389045078,582639000,NVDA,-1.812470144654843,40.67285213470459,34.06333225250244,2.9094418071077923,1.3260350616230951,532398400.0,2.142003246805336
2023-06-29,40.79231643676758,41.56975062175712,40.57047773361946,41.52778134342767,380514000,NVDA,-0.7174901631642805,40.8223388671875,34.32629810333252,2.577833169990987,0.9992728881376607,501295100.0,2.1194596825832055
2023-06-30,42.271244049072266,42.51906484775984,41.470827697536826,41.64969841613672,501148000,NVDA,3.6255053438732254,40.94905242919922,34.6135668182373,2.453123246345941,1.0482371502230166,494558850.0,2.23255586007523
2023-07-03,42.38215637207031,42.86680430032571,42.17131127054709,42.48608083697536,198209000,NVDA,0.26238244341540984,41.10344314575195,34.91958003997803,2.4294411323591487,0.6954930297786177,480332750.0,2.2410375191256637
2023-07-05,42.28623580932617,43.14560736549417,42.05440222255246,42.10436510889932,323618000,NVDA,-0.2263229881510953,41.26083126068115,35.223375129699704,2.426773170869753,1.0912051429417104,476708950.0,2.2337023061652803
2023-07-06,42.07239532470703,42.14834029261051,41.31594563009927,41.81358472410437,303582000,NVDA,-0.5056976118266276,41.43335590362549,35.52443218231201,2.4028452595138408,0.8323946625112413,472451600.0,2.21734955082942
2023-07-07,42.47209930419922,43.18258476591584,42.14933607210184,42.29123113247118,355881000,NVDA,0.9500385618820717,41.68457317352295,35.84948997497558,2.258605627722397,1.0332486938140022,464645750.0,2.247915612232839
2023-07-10,42.14933776855469,42.77987958473674,41.61872173311173,42.62599220515189,353908000,NVDA,-0.7599377966528209,41.86793975830078,36.15380439758301,2.2227470127183797,1.1611578516250134,461452550.0,2.2232334738920936
2023-07-11,42.374168395996094,42.72691238917329,42.0364166991454,42.45011335397041,298244000,NVDA,0.53341437693748,42.049557304382326,36.45721996307373,2.22231609257921,0.6904956900278947,454978900.0,2.2404266646440956
2023-07-12,43.87008666992188,43.903063626531846,42.745904468123335,43.00171889202097,481277000,NVDA,3.5302598978370403,42.27039680480957,36.780102577209476,2.3076718613126457,1.1571591584085112,459607700.0,2.3548221477048443
2023-07-13,45.94357681274414,46.12144500110187,44.45965576868912,44.485637843052,478204000,NVDA,4.726432747724396,42.51796703338623,37.121254234313966,2.377002111934264,1.661789232412751,452857500.0,2.513385560321877
2023-07-14,45.435943603515625,48.05303894524698,45.0272405698848,46.54913208580055,772075000,NVDA,-1.104905722289573,42.64147682189942,37.46624156951904,2.1851838663849517,3.0257983753621787,454438000.0,2.474565962219785
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000,NVDA,2.1817079682572738,42.83173828125,37.8392077255249,2.2076130669547127,1.2331002771427748,451531300.0,2.5503708446798887
2023-07-18,47.45947265625,47.86118084029625,45.70075380485252,46.66704987722195,569164000,NVDA,2.223371072857594,43.071664047241214,38.23761489868164,2.2405396787027527,2.160427035443732,447204050.0,2.629308763019671
2023-07-19,47.04277420043945,47.7832366141332,46.70801866375325,47.42949388429487,427502000,NVDA,-0.8780090306285127,43.23499507904053,38.6053466796875,2.2077089516412824,1.075217950379951,446021500.0,2.5974431043309663
2023-07-20,45.48691177368164,47.052774056440455,45.029244512878805,46.473193831210935,537865000,NVDA,-3.3073356178541014,43.35865535736084,38.93254905700684,2.3123090421472305,2.0235295435616507,445334600.0,2.478463587209392
2023-07-21,44.27678298950195,45.83265398251241,44.06793531012932,45.75470776531501,963769000,NVDA,-2.6603889712289885,43.422808456420896,39.24713928222656,2.4052348618707793,1.7647186723830899,472636200.0,2.385922925567057
2023-07-24,44.579566955566406,45.076207287411634,44.00798419764258,44.69847992512501,382516000,NVDA,0.6838436436004125,43.54287109375,39.56151035308838,2.357019237545358,1.068223089769056,473855000.0,2.4090773442707567
2023-07-25,45.64579391479492,46.149425329816566,44.89034298033834,44.90833145027088,348081000,NVDA,2.3917391577429337,43.79503746032715,39.903340873718264,2.1971239534357156,1.259082349478227,461542950.0,2.4906135820314232
2023-07-26,45.41896057128906,46.019525442170895,44.59755948650047,45.98754720872081,364237000,NVDA,-0.4969424870323813,43.97370796203613,40.24539070129394,2.131230758255957,1.421965955670423,456646050.0,2.473267240084186
2023-07-27,45.86662673950195,47.36053862850378,45.71673428265826,46.48517613410692,455976000,NVDA,0.9856371933264274,44.21268367767334,40.58414413452149,2.067013729089345,1.643804345845524,450312900.0,2.5075010538260782
2023-07-28,46.71601486206055,46.99281392251029,46.34728362681164,46.63407374046653,331194000,NVDA,1.8518652513572986,44.50886859893799,40.934689598083494,2.062500442033331,0.6455302956986486,447846900.0,2.5724552470328743
2023-07-31,46.69502258300781,47.09573198444392,46.47218515731192,46.72000592982109,251055000,NVDA,-0.04493593709720134,44.73005752563476,41.26553127288818,1.9486761773547228,0.623546827132003,435342250.0,2.570849930790242
2023-08-01,46.473182678222656,46.86589846585085,45.9935321648279,46.42621596962975,237858000,NVDA,-0.47508255165912283,44.93460884094238,41.561961059570315,1.9606841441903868,0.8723663010229501,437324700.0,2.5538854458231257
2023-08-02,44.23681640625,45.80667339857495,43.35545767140817,45.79768107011527,530142000,NVDA,-4.812165087674569,45.032137870788574,41.82193664550781,2.288385008738943,2.451215727166783,447650900.0,2.3828666111432777
2023-08-03,44.48263168334961,45.08519387093538,43.76815142102927,43.76815142102927,324176000,NVDA,0.5556803067430449,45.1526496887207,42.08858699798584,2.282220505657683,1.3170424499061042,448680600.0,2.401664534704787
2023-08-04,44.64751434326172,45.6088128790184,44.360724265708,44.95229288862931,362666000,NVDA,0.3706675025116013,45.26142044067383,42.36828701019287,2.277256457457507,1.2480886133104008,449019850.0,2.4142733996794
2023-08-07,45.38398361206055,45.50689529418669,44.53060434183165,45.07820630485827,322154000,NVDA,1.6495190821523842,45.42315273284912,42.66571380615235,2.283363168399387,0.9762909523550434,447432150.0,2.4705924909239645
2023-08-08,44.63153076171875,45.20910967168808,44.02397106962369,44.82039253545294,353843000,NVDA,-1.6579700380066176,45.536020851135255,42.799375228881836,2.328514064459981,1.1851386020643915,450212100.0,2.4130511072831378
2023-08-09,42.52306365966797,44.279784996235016,42.10336702177276,44.2418106099287,586449000,NVDA,-4.7241648808945875,45.468669700622556,42.8715633392334,2.451439351188569,2.176417974462254,455470700.0,2.251812945505884
2023-08-10,42.3571891784668,43.542327913208446,41.80458974449363,42.12935426842484,492705000,NVDA,-0.390081209878812,45.28935031890869,42.9171533203125,2.1689832029130764,1.737738168714813,456195750.0,2.239128234225059
2023-08-11,40.82530212402344,41.987458754324,40.60945953043557,41.72065073191269,533085000,NVDA,-3.6165928007851122,45.05881824493408,42.97760772705078,2.2827192382490553,1.3779992238884304,444246250.0,2.1219821556978773
2023-08-14,43.721187591552734,43.76815430441539,40.28169257903262,40.456564582325726,690286000,NVDA,7.093359551221123,44.9235164642334,43.05729202270508,2.7942609499649076,3.4864617253827674,453236150.0,2.3434355751264917
2023-08-15,43.90805435180664,45.23509182651046,43.67822201869262,44.52760635786077,676512000,NVDA,0.42740549959354723,44.74594554901123,43.1495662689209,2.7384561212533702,1.55686980781784,458603550.0,2.3577256026499493
2023-08-16,43.45438766479492,44.6425224910749,43.37444399152848,44.48763638902636,527451000,NVDA,-1.033219744552516,44.566526222229,43.235884552001956,2.7402425018820495,1.2680784995464194,463601000.0,2.3230329187554752
2023-08-17,43.3124885559082,44.02996504043604,42.9697356160732,43.93803287430319,452395000,NVDA,-0.3265472522161028,44.45780506134033,43.32969627380371,2.65114134637658,1.0602294243628378,459327500.0,2.3121816460690425
2023-08-18,43.26751327514648,43.54630971880776,41.62970519720013,42.60399466417195,583768000,NVDA,-0.10383905949821193,44.40734157562256,43.44609146118164,2.5877218073241566,1.9166045216076313,440327450.0,2.3087423077988922
2023-08-21,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,NVDA,8.471345233721618,44.52500591278076,43.61510841369629,3.218331546140243,2.8409316237265543,455830300.0,2.5890372915867443
2023-08-22,45.63479995727539,48.15196972371808,45.30004440741636,48.100005574504046,755293000,NVDA,-2.765767770669758,44.52445621490479,43.752968063354494,3.248876139119618,2.851925316301724,476190900.0,2.4897728548987192
2023-08-23,47.08174896240234,47.16568753053655,45.17513508582413,45.83265768146613,779046000,NVDA,3.1707140306994175,44.60759563446045,43.905537109375,3.3192516075775234,1.9905524447124208,496931350.0,2.6004235724485327
2023-08-24,47.12871170043945,50.22945652567972,47.12471680402284,50.17949363700367,1156044000,NVDA,0.09974722492704924,44.67069988250732,44.02826789855957,3.3145629197893816,3.104739721656884,531934750.0,2.6040148950476696
2023-08-25,45.98455047607422,47.77025023235798,44.99126973402356,46.97782740620056,925341000,NVDA,-2.4277371120131175,44.63412666320801,44.08864395141602,3.3394729876074263,2.7789804983344197,561642100.0,2.516518887918117
2023-08-28,46.80095291137695,46.94584796269714,44.85536966380344,46.44820888033288,685192000,NVDA,1.7753841819710958,44.63942317962646,44.17222312927246,3.3636762834789025,2.0904782988937,583348950.0,2.578950608010241
2023-08-29,48.748531341552734,49.04531628812588,46.35726964870884,46.632071231077255,701397000,NVDA,4.161407640275505,44.75319061279297,44.293974609375,3.4822484284371584,2.6880466394170455,606525900.0,2.727885332053666
2023-08-30,49.22818756103516,49.890703795125454,48.3897967692124,49.00834626983168,735206000,NVDA,0.9839398363034935,45.00275917053223,44.40301528930664,3.2694507174761753,1.500907025913051,616779100.0,2.7645654808874567
2023-08-31,49.319122314453125,49.70783948086103,48.922411542832535,49.34410566617648,528570000,NVDA,0.1847209046752285,45.244583702087404,44.529123611450196,3.2706817781246404,0.7854279380284979,626998800.0,2.7715194203008435
2023-09-01,48.47372817993164,49.76378986515655,48.10699444468978,49.72581929402613,463830000,NVDA,-1.7141305336525359,45.4358943939209,44.63872375488281,3.310255158637155,1.6567954204667643,632057000.0,2.7068706543348315
2023-09-05,48.51271057128906,48.81549172198567,47.825210956107306,48.18794605289678,382653000,NVDA,0.08041962692186821,45.59233074188232,44.76541168212891,3.2992266895975417,0.9902807658783672,635081950.0,2.709851705885524
2023-09-06,47.03066253662109,48.51770224742843,46.54997362392489,48.40977397493204,468670000,NVDA,-3.0549685169417917,45.71228733062744,44.89397560119629,3.358990241217236,1.9677286235035396,640823300.0,2.596516904245493
2023-09-07,46.2111930847168,46.31412732893352,45.122894378455285,45.495655031746296,433330000,NVDA,-1.7424152833615647,45.896693801879884,44.98128845214844,3.18525627019901,1.1912329504782377,633167350.0,2.5338506440372375
2023-09-08,45.54261779785156,46.575951562479766,45.24181316746759,45.9123819993529,473069000,NVDA,-1.4467821370453882,46.05596523284912,45.070398559570314,3.208839526442719,1.3341383950121752,632185550.0,2.4827235241694434
2023-09-11,45.14888000488281,46.1332418790325,44.283437093528,46.118252157877485,473966000,NVDA,-0.8645480036225006,46.27214412689209,45.15752983093262,3.083608456905102,1.849804785504496,629229600.0,2.452613707469545
2023-09-12,44.841068267822266,45.643551923371255,44.502286142152805,44.709153407474325,349256000,NVDA,-0.6817704825175186,46.328138160705564,45.208926315307615,2.678557667692275,1.1412657812184506,612178100.0,2.429074806336664
2023-09-13,45.45567321777344,45.9003859898633,44.47430412568911,44.57124170492944,398355000,NVDA,1.3706295895546505,46.40551910400391,45.27039665222168,2.6917907714143157,1.4260818641741935,598270250.0,2.476074720280278
2023-09-14,45.55162048339844,45.95735701328926,45.101909783891045,45.92038211332298,370097000,NVDA,0.21107874734431764,46.51038074493408,45.33570434570313,2.6759542963185337,0.8554472293982158,590402550.0,2.4834119752565984
2023-09-15,43.8716926574707,45.56959455833425,43.77974911676851,45.31176150881473,506831000,NVDA,-3.6879650122216723,46.538340950012206,45.3716902923584,2.817166659211306,1.7898454415657454,593124350.0,2.3549449603775954
2023-09-18,43.93765258789063,44.21347561321812,41.97292056005233,42.7204393860463,500271000,NVDA,0.15034735708721048,46.571847915649414,45.401001358032225,2.816767379755569,2.2405550531657923,588949500.0,2.359989031457254
2023-09-19,43.49193954467773,43.937651117962965,42.97427198636258,43.80473745342954,373064000,NVDA,-1.014421610989169,46.39980220794678,45.427853393554685,2.021886747706495,0.9633791316003837,572974050.0,2.3259045765952857
2023-09-20,42.21176910400391,43.87469787271608,42.1957805773011,43.57189179832312,367108000,NVDA,-2.9434659711111255,46.228650665283205,45.42460540771484,2.033370006622291,1.6789172954149763,553564800.0,2.228007707151576
2023-09-21,40.99055480957031,42.0728567871405,40.953579913724376,41.55619180268766,450736000,NVDA,-2.893065892179736,45.9240909576416,45.367014770507815,1.9270127964574735,1.1192768734161263,537149300.0,2.1346193171790406
2023-09-22,41.58317565917969,42.08785116543972,41.204418374834624,41.54519814398996,479236000,NVDA,1.4457497644579709,45.64681415557861,45.279806747436524,1.9782328920812207,0.8834327906050987,503308900.0,2.1799380685738106
2023-09-25,42.19477844238281,42.50857517454085,41.15045020013546,41.564184746897794,419091000,NVDA,1.4707938331018466,45.457325553894044,45.214983444213864,1.9812845983135727,1.358124974405392,477996400.0,2.226708401582852
2023-09-26,41.883975982666016,42.79239027539181,41.62814052752316,41.973918105081566,402282000,NVDA,-0.7365898606179422,45.211476707458495,45.12411849975586,1.9139001847175359,1.1642497478686522,463850900.0,2.2029407946650856
2023-09-27,42.440616607666016,42.84435926371942,41.60216067664093,42.302708909565496,444935000,NVDA,1.3290061698783662,44.89608097076416,45.02374137878418,1.6320548164875968,1.2421985870784908,451027800.0,2.2455080754437358
2023-09-28,43.06121826171875,43.41798652388978,42.08784724239294,42.43262220486007,424663000,NVDA,1.4622823692449272,44.58773250579834,44.944110260009765,1.6609360972619578,1.330139281496841,435500650.0,2.29296656782337
2023-09-29,43.47095489501953,44.11553949357653,43.27907734367155,43.79874253504086,397830000,NVDA,0.9515212291730135,44.29532413482666,44.90379112243652,1.6899071302583832,0.8364621499049747,428963650.0,2.3242998437857794
2023-10-02,44.75313186645508,45.14587625415973,43.83272417445268,44.00161394425031,433298000,NVDA,2.9495026611031427,44.10929431915283,44.913318099975584,1.844963584530895,1.3131520797070522,427437050.0,2.4223501561412886
2023-10-03,43.48893737792969,45.10090004811676,43.21811221740107,44.77910527291115,470850000,NVDA,-2.824817919554301,43.85810565948486,44.89150550842285,1.9194856067965083,1.8827878307156922,431846900.0,2.325674995660715
2023-10-04,44.01260757446289,44.11454300550294,43.26408989829739,43.71380055025293,361821000,NVDA,1.2041457623633844,43.70720291137695,44.85884178161621,1.8596480862487677,0.8504531072055457,426504450.0,2.3657209701909423
2023-10-05,44.6591911315918,44.87105626291606,43.859707622537925,44.021601937102886,393483000,NVDA,1.4690871383500337,43.6296028137207,44.843646392822265,1.8684969293643745,1.011348640378138,424512100.0,2.4151663440767672
