Date,Close,High,Low,Open,Volume,Symbol
2022-12-08,17.15182876586914,17.161818992856777,15.943037976538454,16.2567250065392,515456000,NVDA
2022-12-09,16.98399543762207,17.565414066145607,16.958022372086035,17.14283680576932,465338000,NVDA
2022-12-12,17.5174617767334,17.52045903534799,16.780200942536133,17.01996067185302,457328000,NVDA
2022-12-13,18.05392837524414,18.77121078174227,17.693289316822757,18.512469006153694,656589000,NVDA
2022-12-14,17.65632438659668,18.233747362128558,17.402578696343596,17.969011087419783,496888000,NVDA
2022-12-15,16.935043334960938,17.302675271457737,16.68329649685773,17.128849529308148,478542000,NVDA
2022-12-16,16.55443000793457,17.02396128021654,16.393591691050435,16.84713821460191,478232000,NVDA
2022-12-19,16.237743377685547,16.592387869431995,16.128853140261523,16.555426124711342,354039000,NVDA
2022-12-20,16.06891441345215,16.29368979912943,15.83614855958652,16.04793550448502,403260000,NVDA
2022-12-21,16.484500885009766,16.61037626026824,16.085899658481324,16.09788869681145,325025000,NVDA
2022-12-22,15.323660850524902,16.121862595151498,14.867118068515888,16.077905969874042,565045000,NVDA
2022-12-23,15.190793991088867,15.32366040889023,14.868117043970384,15.180803762657309,349326000,NVDA
2022-12-27,14.106880187988281,15.084901341732282,14.041944650329466,15.058927317212897,464902000,NVDA
2022-12-28,14.021964073181152,14.247737902630835,13.870115648293575,13.913072868778418,351066000,NVDA
2022-12-29,14.588395118713379,14.668315033901369,14.212771707873936,14.387596879617865,354923000,NVDA
2022-12-30,14.599385261535645,14.614369650707939,14.218765770853738,14.319664595858889,310490000,NVDA
2023-01-03,14.300683975219727,14.981003655234762,14.081903121676092,14.836148204062967,401277000,NVDA
2023-01-04,14.73425006866455,14.838146156406989,14.226758666083303,14.552432867835895,431324000,NVDA
2023-01-05,14.250733375549316,14.549434120901816,14.133849812431897,14.476507176700567,389168000,NVDA
2023-01-06,14.844139099121094,14.994988100578038,14.019964406631336,14.459523925052371,405044000,NVDA
2023-01-09,15.612371444702148,16.039942919360875,15.125858005154026,15.268715599821135,504231000,NVDA
2023-01-10,15.893089294433594,15.946035784394798,15.456526077786554,15.49149092072707,384101000,NVDA
2023-01-11,15.984997749328613,16.011971174963055,15.547436042925577,15.824159457593446,353285000,NVDA
2023-01-12,16.494483947753906,16.620357362874767,15.47650318645187,16.083895766750675,551409000,NVDA
2023-01-13,16.88210105895996,16.90507877525791,16.14883581061509,16.26172177332806,447287000,NVDA
2023-01-17,17.68429946899414,17.71027444723034,16.882102890181493,16.882102890181493,511102000,NVDA
2023-01-18,17.359622955322266,17.8551253151724,17.264716740500983,17.64933195026429,439624000,NVDA
2023-01-19,16.74823570251465,17.179804849106613,16.714271208962963,17.01896463226559,452932000,NVDA
2023-01-20,17.82115936279297,17.838142558730407,16.808173556686363,16.993986450014212,564967000,NVDA
2023-01-23,19.173805236816406,19.22575327562238,17.800180419919084,18.045932771346358,655163000,NVDA
2023-01-24,19.24573516845703,19.47550662588318,18.80118045535214,18.808173425147835,496204000,NVDA
2023-01-25,19.303678512573242,19.350632400488387,18.561421422166926,18.894088631944097,449537000,NVDA
2023-01-26,19.782194137573242,20.14583038584764,19.258718073312,19.68129532518558,489535000,NVDA
2023-01-27,20.344633102416992,20.607370568656833,19.385594095701595,19.442536298366885,542142000,NVDA
2023-01-30,19.142833709716797,20.119854192080133,19.13084467625423,19.930045613036928,488611000,NVDA
2023-01-31,19.5174617767334,19.667311381220713,18.931048939885837,19.150828232771158,498017000,NVDA
2023-02-01,20.922054290771484,21.170803892462075,19.591385781806697,19.671305692212208,660477000,NVDA
2023-02-02,21.68729019165039,21.927049958105407,20.679300340238534,20.978999571946993,564276000,NVDA
2023-02-03,21.07889747619629,21.723252844703303,20.768207695861946,20.978997108875344,429366000,NVDA
2023-02-06,21.067914962768555,21.548433031085523,20.765216513502416,20.78519697390154,452197000,NVDA
2023-02-07,22.15082550048828,22.236739935433913,21.12884786869814,21.360616200100747,664150000,NVDA
2023-02-08,22.18279266357422,22.85511993042836,21.985989180590057,22.364609852385264,559651000,NVDA
2023-02-09,22.314661026000977,22.99697853291516,22.097878989240208,22.58339300958644,523876000,NVDA
2023-02-10,21.243732452392578,22.05591910392087,20.790187926657033,21.668308556927258,550737000,NVDA
2023-02-13,21.766206741333008,22.02594690595999,20.941032731329045,21.51645680289639,474919000,NVDA
2023-02-14,22.948028564453125,23.025949676572004,21.34463219361314,21.556420076698707,675474000,NVDA
2023-02-15,22.741235733032227,22.832144335876976,22.083894699328933,22.52645058254248,420575000,NVDA
2023-02-16,21.97999382019043,22.52744412587898,21.90506807501612,22.110861403332606,412026000,NVDA
2023-02-17,21.36661148071289,21.71825874769265,20.95402439345479,21.609368499758,465888000,NVDA
2023-02-21,20.634340286254883,21.472499862681932,20.597376640455924,20.978994510105068,410015000,NVDA
2023-02-22,20.733245849609375,21.082896233045748,20.400578664452947,20.686293870610594,513184000,NVDA
2023-02-23,23.64033317565918,23.86411008296413,23.001972300962063,23.416558173795323,1117995000,NVDA
2023-02-24,23.262712478637695,23.4505261030738,22.924052694816517,23.201774563076796,589716000,NVDA
2023-02-27,23.477497100830078,23.85611778942511,23.43054512484724,23.64632871610379,452994000,NVDA
2023-02-28,23.19278335571289,23.801175507716838,23.182793127166743,23.348627491238524,455963000,NVDA
2023-03-01,22.67530059814453,23.2327431288166,22.48549007597283,23.16880605034979,460026000,NVDA
2023-03-02,23.29068374633789,23.356617727044704,22.409565830943126,22.46551148905175,389415000,NVDA
2023-03-03,23.866106033325195,23.876096260572954,23.106865911464638,23.296676418290033,412393000,NVDA
2023-03-06,23.53044319152832,24.223747422082624,23.463508860514835,23.86710603242782,437429000,NVDA
2023-03-07,23.268661499023438,24.104966338425466,23.22169964405819,23.580402685270712,515154000,NVDA
2023-03-08,24.160919189453125,24.179904417575,23.4045478535388,23.467495262178186,513573000,NVDA
2023-03-09,23.41653823852539,24.43369248287704,23.363580850091193,24.154922945379216,501257000,NVDA
2023-03-10,22.945932388305664,23.60738338746073,22.70713050905303,23.389563980500274,474866000,NVDA
2023-03-13,22.946929931640625,23.278654989366956,22.27848671220757,22.733108829622278,421890000,NVDA
2023-03-14,24.04301643371582,24.19888701960605,23.44051655907677,23.476487867060463,474910000,NVDA
2023-03-15,24.207881927490234,24.265832423154546,23.340602676375205,23.741268759575973,524486000,NVDA
2023-03-16,25.519790649414062,25.56675059825911,23.874157083100002,24.007047963864338,583253000,NVDA
2023-03-17,25.703638076782227,26.377078166810012,25.646684297201393,25.960424630848856,848547000,NVDA
2023-03-20,25.878494262695312,26.002391851549323,25.109133153737865,25.59373105710644,432747000,NVDA
2023-03-21,26.17724609375,26.370086636571166,25.35992640091997,26.15826276917553,547408000,NVDA
2023-03-22,26.44602394104004,27.566093460595848,26.215214841606247,26.403058470135374,797295000,NVDA
2023-03-23,27.16842269897461,27.476167523901886,26.667839239162014,27.092485590001715,564889000,NVDA
2023-03-24,26.756763458251953,27.14444177136707,26.333115738961876,27.008555018771276,454920000,NVDA
2023-03-27,26.508970260620117,26.977580691716717,26.343107731941966,26.814715931188335,361026000,NVDA
2023-03-28,26.38806915283203,26.490984262629247,25.828534706856463,26.425039083852294,356104000,NVDA
2023-03-29,26.961593627929688,27.055515439693604,26.57491583467265,26.802727159767205,393694000,NVDA
2023-03-30,27.360258102416992,27.4761628937449,27.079491333000313,27.206386668765525,364516000,NVDA
2023-03-31,27.75393295288086,27.810884824300686,27.082490132563102,27.117460914270833,433933000,NVDA
2023-04-03,27.941776275634766,27.97674705699484,27.31329892606636,27.486155591511658,398716000,NVDA
2023-04-04,27.430200576782227,27.97674720101981,27.28432191499647,27.942775040162378,368592000,NVDA
2023-04-05,26.858678817749023,26.975580335763187,26.37308232607004,26.806721952265576,515015000,NVDA
2023-04-06,27.01454734802246,27.057510906173512,26.405053322399837,26.561922527602437,397654000,NVDA
2023-04-10,27.556095123291016,27.5980600578302,26.64685106341301,26.800722490056682,395279000,NVDA
2023-04-11,27.14643669128418,27.76692123864769,27.10347122895872,27.70097606708646,314378000,NVDA
2023-04-12,26.47300148010254,27.445193150748228,26.426039620920893,27.347274949110663,446259000,NVDA
2023-04-13,26.441024780273438,26.864672482211642,26.307137180511106,26.71179965358217,353615000,NVDA
2023-04-14,26.735774993896484,26.860671172484423,26.198221734531177,26.481986248681984,395660000,NVDA
2023-04-17,26.979576110839844,26.983572499232327,26.411048411628634,26.54293875740368,321471000,NVDA
2023-04-18,27.644023895263672,28.086656800927294,27.334281866827425,27.51013630310621,604812000,NVDA
2023-04-19,27.907808303833008,27.976751256223757,27.209389286713794,27.3382818867537,358660000,NVDA
2023-04-20,27.08149528503418,28.006727009696085,26.977581546120554,27.64802393339629,427713000,NVDA
2023-04-21,27.096481323242188,27.160429263560324,26.699811611017537,26.929620174009735,345103000,NVDA
2023-04-24,27.019542694091797,27.343273032566316,26.648850502655943,26.990567448071825,339282000,NVDA
2023-04-25,26.219209671020508,27.22437484436602,26.20322411553106,27.055514550596037,378527000,NVDA
2023-04-26,26.933616638183594,27.30730663861179,26.682825603237607,26.979579875522322,406337000,NVDA
2023-04-27,27.20339012145996,27.472167737847915,26.60288938694917,27.34027738715415,377161000,NVDA
2023-04-28,27.725955963134766,27.73494736073306,27.048517616065947,27.202390959322397,292216000,NVDA
2023-05-01,28.88599395751953,29.033871779873245,27.75693310998625,27.8168827543935,570329000,NVDA
2023-05-02,28.18657684326172,28.8120584439284,28.05968338673671,28.656187830632053,402730000,NVDA
2023-05-03,27.778915405273438,28.3434468063841,27.449189488099005,27.8168839597217,383387000,NVDA
2023-05-04,27.539113998413086,27.835866361148614,27.217380869969254,27.628038892272958,321850000,NVDA
2023-05-05,28.656185150146484,28.731121728563178,27.707973770612693,27.802894198913098,361494000,NVDA
2023-05-08,29.126792907714844,29.19573585601291,28.326459346526057,28.498315501122327,344979000,NVDA
2023-05-09,28.547271728515625,28.94893830563209,28.426373831725307,28.875000355164328,314869000,NVDA
2023-05-10,28.861013412475586,29.088824715990746,28.437365725975784,28.980912694288506,369350000,NVDA
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.872004608217654,322149000,NVDA
2023-05-12,28.316469192504883,28.7561043901141,28.022712678290027,28.505311440794113,274222000,NVDA
2023-05-15,28.928955078125,28.94494253797439,28.12862158025983,28.484324933585533,293926000,NVDA
2023-05-16,29.18874168395996,29.845197623603145,28.808059443130762,28.817050841568992,449405000,NVDA
2023-05-17,30.152938842773438,30.173921312310178,29.40556081091014,29.55943225417957,432535000,NVDA
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.384746671659997,748725000,NVDA
2023-05-19,31.238037109375,31.553774675559076,30.89032652886848,31.509810589762786,473908000,NVDA
2023-05-22,31.150114059448242,31.493828286869693,30.654525616110014,30.875340877060037,372000000,NVDA
2023-05-23,30.662513732910156,31.262015821714414,30.605561863481356,30.974254895318953,356253000,NVDA
2023-05-24,30.512643814086914,30.58158676598894,29.781251257198175,30.184915137347215,721419000,NVDA
2023-05-25,37.94845962524414,39.44721397289926,36.60457534049064,38.49100796728165,1543911000,NVDA
2023-05-26,38.913658142089844,39.137471155324974,37.51881748077454,37.858535295090505,714397000,NVDA
2023-05-30,40.07769012451172,41.903172568037185,39.915825906609996,40.56128934835457,923401000,NVDA
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000,NVDA
2023-06-01,39.73697280883789,40.0167390585578,38.30816007086099,38.45703459331072,635873000,NVDA
2023-06-02,39.294342041015625,40.46636830283073,39.025564415674026,40.063703080946816,482731000,NVDA
2023-06-05,39.13847351074219,39.5321435245976,38.674858118858616,38.87669004097322,396094000,NVDA
2023-06-06,38.62190246582031,39.12748282035394,38.116322111286685,38.79775882224138,388729000,NVDA
2023-06-07,37.44775390625,39.470284518759414,37.328840938446405,38.88670945650624,511998000,NVDA
2023-06-08,38.48200607299805,38.83574884803621,37.47773933461828,37.69657810413266,417772000,NVDA
2023-06-09,38.741817474365234,39.682131514283476,38.53896592503453,39.00862167695387,427717000,NVDA
2023-06-12,39.45329666137695,39.501262102808724,38.58992633945342,39.17150398137998,388701000,NVDA
2023-06-13,40.99217224121094,41.07111717890854,39.71110670175383,40.15678156104173,613208000,NVDA
2023-06-14,42.96574783325195,42.96874400584985,40.52252155664653,40.794327015832565,740465000,NVDA
2023-06-15,42.62199401855469,43.25753327513272,42.116361328067455,42.571032403423146,568622000,NVDA
2023-06-16,42.66095733642578,43.68920841570231,42.62997783526068,43.41840556812391,655709000,NVDA
2023-06-20,43.776153564453125,43.95802428329941,42.64297902478398,42.966744812657,451153000,NVDA
2023-06-21,43.01370620727539,43.583295347445485,42.04941138244555,43.469375994641815,551603000,NVDA
2023-06-22,42.99372100830078,43.39442663272672,42.20329572401854,42.22227910485018,417737000,NVDA
2023-06-23,42.178314208984375,42.77787649157712,41.98445500064074,42.4331298944521,358140000,NVDA
2023-06-26,40.60246658325195,42.73291690766179,40.070851773400804,42.43013574055072,594322000,NVDA
2023-06-27,41.845550537109375,41.90950317799757,40.418591274861775,40.76933398174648,462175000,NVDA
2023-06-28,41.08711242675781,41.81458388032518,40.488548818702085,40.63044389045078,582639000,NVDA
2023-06-29,40.79231643676758,41.56975062175712,40.57047773361946,41.52778134342767,380514000,NVDA
2023-06-30,42.271244049072266,42.51906484775984,41.470827697536826,41.649698416136715,501148000,NVDA
2023-07-03,42.38215637207031,42.86680430032571,42.17131127054709,42.486080836975354,198209000,NVDA
2023-07-05,42.28623580932617,43.14560736549417,42.05440222255246,42.104365108899316,323618000,NVDA
2023-07-06,42.07239532470703,42.14834029261051,41.31594563009927,41.81358472410437,303582000,NVDA
2023-07-07,42.47209930419922,43.18258476591584,42.14933607210184,42.29123113247118,355881000,NVDA
2023-07-10,42.14933776855469,42.77987958473674,41.618721733111734,42.62599220515189,353908000,NVDA
2023-07-11,42.374168395996094,42.72691238917329,42.0364166991454,42.45011335397041,298244000,NVDA
2023-07-12,43.870086669921875,43.903063626531846,42.745904468123335,43.00171889202097,481277000,NVDA
2023-07-13,45.94357681274414,46.12144500110187,44.459655768689124,44.485637843052004,478204000,NVDA
2023-07-14,45.435943603515625,48.05303894524698,45.027240569884796,46.54913208580055,772075000,NVDA
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000,NVDA
2023-07-18,47.45947265625,47.86118084029625,45.70075380485252,46.66704987722195,569164000,NVDA
2023-07-19,47.04277420043945,47.7832366141332,46.70801866375325,47.42949388429487,427502000,NVDA
2023-07-20,45.48691177368164,47.052774056440455,45.029244512878805,46.473193831210935,537865000,NVDA
2023-07-21,44.27678298950195,45.83265398251241,44.067935310129315,45.754707765315004,963769000,NVDA
2023-07-24,44.579566955566406,45.076207287411634,44.00798419764258,44.69847992512501,382516000,NVDA
2023-07-25,45.64579391479492,46.149425329816566,44.89034298033834,44.90833145027088,348081000,NVDA
2023-07-26,45.41896057128906,46.019525442170895,44.597559486500465,45.98754720872081,364237000,NVDA
2023-07-27,45.86662673950195,47.36053862850378,45.71673428265826,46.48517613410692,455976000,NVDA
2023-07-28,46.71601486206055,46.992813922510294,46.34728362681164,46.63407374046653,331194000,NVDA
2023-07-31,46.69502258300781,47.09573198444392,46.47218515731192,46.72000592982109,251055000,NVDA
2023-08-01,46.473182678222656,46.86589846585085,45.9935321648279,46.42621596962975,237858000,NVDA
2023-08-02,44.23681640625,45.80667339857495,43.35545767140817,45.79768107011527,530142000,NVDA
2023-08-03,44.48263168334961,45.08519387093538,43.768151421029266,43.768151421029266,324176000,NVDA
2023-08-04,44.64751434326172,45.608812879018394,44.360724265707994,44.95229288862931,362666000,NVDA
2023-08-07,45.38398361206055,45.506895294186684,44.53060434183165,45.07820630485827,322154000,NVDA
2023-08-08,44.63153076171875,45.209109671688076,44.02397106962369,44.82039253545294,353843000,NVDA
2023-08-09,42.52306365966797,44.279784996235016,42.10336702177276,44.2418106099287,586449000,NVDA
2023-08-10,42.3571891784668,43.542327913208446,41.80458974449363,42.12935426842484,492705000,NVDA
2023-08-11,40.82530212402344,41.987458754323995,40.60945953043557,41.720650731912684,533085000,NVDA
2023-08-14,43.721187591552734,43.76815430441539,40.28169257903262,40.456564582325726,690286000,NVDA
2023-08-15,43.90805435180664,45.23509182651046,43.67822201869262,44.52760635786077,676512000,NVDA
2023-08-16,43.45438766479492,44.6425224910749,43.37444399152848,44.487636389026356,527451000,NVDA
2023-08-17,43.3124885559082,44.02996504043604,42.9697356160732,43.93803287430319,452395000,NVDA
2023-08-18,43.267513275146484,43.546309718807755,41.62970519720013,42.60399466417195,583768000,NVDA
2023-08-21,46.93285369873047,47.030782025071126,44.18985040134457,44.46165201493228,692573000,NVDA
2023-08-22,45.63479995727539,48.15196972371808,45.30004440741636,48.100005574504046,755293000,NVDA
2023-08-23,47.081748962402344,47.165687530536545,45.175135085824124,45.832657681466124,779046000,NVDA
2023-08-24,47.12871170043945,50.229456525679716,47.12471680402284,50.17949363700367,1156044000,NVDA
2023-08-25,45.98455047607422,47.77025023235798,44.99126973402356,46.97782740620056,925341000,NVDA
2023-08-28,46.80095291137695,46.945847962697144,44.85536966380344,46.44820888033288,685192000,NVDA
2023-08-29,48.748531341552734,49.04531628812588,46.35726964870884,46.632071231077255,701397000,NVDA
2023-08-30,49.228187561035156,49.890703795125454,48.3897967692124,49.00834626983168,735206000,NVDA
2023-08-31,49.319122314453125,49.70783948086103,48.922411542832535,49.34410566617648,528570000,NVDA
2023-09-01,48.47372817993164,49.76378986515655,48.10699444468978,49.72581929402613,463830000,NVDA
2023-09-05,48.51271057128906,48.81549172198567,47.825210956107306,48.18794605289678,382653000,NVDA
2023-09-06,47.030662536621094,48.51770224742843,46.54997362392489,48.40977397493204,468670000,NVDA
2023-09-07,46.2111930847168,46.314127328933516,45.122894378455285,45.495655031746296,433330000,NVDA
2023-09-08,45.54261779785156,46.575951562479766,45.24181316746759,45.9123819993529,473069000,NVDA
2023-09-11,45.14888000488281,46.1332418790325,44.283437093528,46.118252157877485,473966000,NVDA
2023-09-12,44.841068267822266,45.643551923371255,44.502286142152805,44.709153407474325,349256000,NVDA
2023-09-13,45.45567321777344,45.9003859898633,44.47430412568911,44.571241704929434,398355000,NVDA
2023-09-14,45.55162048339844,45.95735701328926,45.101909783891045,45.92038211332298,370097000,NVDA
2023-09-15,43.8716926574707,45.56959455833425,43.77974911676851,45.31176150881473,506831000,NVDA
2023-09-18,43.937652587890625,44.21347561321812,41.97292056005233,42.7204393860463,500271000,NVDA
2023-09-19,43.491939544677734,43.937651117962965,42.97427198636258,43.80473745342954,373064000,NVDA
2023-09-20,42.211769104003906,43.874697872716084,42.1957805773011,43.571891798323115,367108000,NVDA
2023-09-21,40.99055480957031,42.0728567871405,40.953579913724376,41.55619180268766,450736000,NVDA
2023-09-22,41.58317565917969,42.087851165439716,41.204418374834624,41.54519814398996,479236000,NVDA
2023-09-25,42.19477844238281,42.50857517454085,41.15045020013546,41.564184746897794,419091000,NVDA
2023-09-26,41.883975982666016,42.79239027539181,41.62814052752316,41.973918105081566,402282000,NVDA
2023-09-27,42.440616607666016,42.84435926371942,41.60216067664093,42.302708909565496,444935000,NVDA
2023-09-28,43.06121826171875,43.41798652388978,42.08784724239294,42.43262220486007,424663000,NVDA
2023-09-29,43.47095489501953,44.11553949357653,43.27907734367155,43.79874253504086,397830000,NVDA
2023-10-02,44.75313186645508,45.145876254159724,43.83272417445268,44.00161394425031,433298000,NVDA
2023-10-03,43.48893737792969,45.100900048116756,43.21811221740107,44.77910527291115,470850000,NVDA
2023-10-04,44.01260757446289,44.11454300550294,43.26408989829739,43.713800550252934,361821000,NVDA
2023-10-05,44.6591911315918,44.87105626291606,43.859707622537925,44.021601937102886,393483000,NVDA
2023-10-06,45.73250198364258,45.75948500590108,43.99762098117797,44.16451314682261,434436000,NVDA
2023-10-09,45.243812561035156,45.575599261777526,44.339397209393,44.81309065878453,409675000,NVDA
2023-10-10,45.76847457885742,46.22917591041197,45.05893322747722,45.280790227106074,368582000,NVDA
2023-10-11,46.77582931518555,46.82879655508957,46.02031610290556,46.16622190201643,378137000,NVDA
2023-10-12,46.914737701416016,47.57831113328324,46.30013628160048,46.74684673062692,481325000,NVDA
2023-10-13,45.43169403076172,47.08562979753359,45.25081094871752,46.92972831295685,474115000,NVDA
2023-10-16,46.06528854370117,46.195202001343034,44.88304863104429,45.03395227290401,375099000,NVDA
2023-10-17,43.90967559814453,44.72515146398081,42.452615298122,43.971635905037324,812333000,NVDA
2023-10-18,42.16879653930664,43.19113966201485,41.79803732924531,42.56354235108208,627294000,NVDA
2023-10-19,42.0738639831543,43.26909220321944,41.855003378817976,42.78340541148184,501233000,NVDA
2023-10-20,41.36031723022461,42.44261916103959,41.05151453316081,41.86299127969732,477266000,NVDA
2023-10-23,42.947296142578125,43.22012278548461,40.91860593108143,41.20242325687503,478530000,NVDA
2023-10-24,43.63484573364258,43.668824208033044,42.663476137534204,43.04922503107713,401463000,NVDA
2023-10-25,41.75206756591797,43.62186366950043,41.52821293771827,43.37002340053755,398379000,NVDA
2023-10-26,40.30000305175781,42.22875913409801,39.85429143072344,41.82601906009142,541001000,NVDA
2023-10-27,40.47389221191406,41.17943837928563,39.98920425077625,41.10348715819275,416784000,NVDA
2023-10-30,41.134464263916016,41.73907378443747,40.45490233078289,41.06051446991565,388028000,NVDA
2023-10-31,40.75371170043945,40.852650720636724,39.204711603972164,40.42392640316341,517969000,NVDA
2023-11-01,42.2977180480957,42.353681706486846,40.84265530544935,40.857645026484356,437593000,NVDA
2023-11-02,43.47795486450195,43.85570954416318,42.86634987139054,43.300068207297876,409172000,NVDA
2023-11-03,44.97598648071289,45.27978753454021,43.694811487819166,43.99162089726106,424610000,NVDA
2023-11-06,45.721500396728516,45.90538367968417,44.87004855474041,45.255801257875405,400733000,NVDA
2023-11-07,45.92537307739258,46.18820018807057,45.12888604597762,45.68952517362853,343165000,NVDA
2023-11-08,46.543975830078125,46.83678620591324,45.93836370236791,46.07027857367067,346719000,NVDA
2023-11-09,46.91973114013672,48.198904678121394,46.719859321767146,47.43639611181253,540496000,NVDA
2023-11-10,48.303836822509766,48.44074953358826,47.252516922257165,47.46937607383316,421245000,NVDA
2023-11-13,48.58865737915039,49.084339842163374,48.067993319046685,48.28885152839415,384136000,NVDA
2023-11-14,49.623985290527344,49.801871937843956,49.00838510603704,49.64797189172138,416954000,NVDA
2023-11-15,48.856483459472656,49.927790961524366,48.168927272564574,49.902809365822506,475497000,NVDA
2023-11-16,49.44810485839844,49.49307783387502,48.29884843286255,48.647622492403215,339756000,NVDA
2023-11-17,49.26622009277344,49.684948701072095,48.97540732164273,49.49207232670018,325205000,NVDA
2023-11-20,50.376502990722656,50.515413319946866,49.14929401076898,49.28021007685078,414120000,NVDA
2023-11-21,49.91179656982422,50.484425150048665,49.19026199029503,50.09367842406972,565747000,NVDA
2023-11-22,48.684593200683594,50.302548939584284,47.659253670052365,49.819862426084605,899420000,NVDA
2023-11-24,47.74520492553711,48.889467324614394,47.71422286454428,48.438757822338204,294645000,NVDA
2023-11-27,48.21089553833008,48.49870804491457,47.621275800712816,47.76917918519112,395662000,NVDA
2023-11-28,47.79016876220703,48.291847835176796,47.442393546125054,48.20490212503735,401491000,NVDA
2023-11-29,48.10896682739258,48.730567513457544,47.82914854414182,48.34781498680007,382005000,NVDA
2023-11-30,46.739845275878906,48.07898145694806,46.392070077516905,47.993034557521675,526247000,NVDA
2023-12-01,46.7348518371582,47.169572782203616,46.15722533542331,46.495008690555146,369317000,NVDA
2023-12-04,45.48065948486328,46.04729530005155,44.98098181883111,46.04729530005155,437543000,NVDA
2023-12-05,46.54007339477539,46.57405104711008,45.24579248346221,45.44068360016381,371718000,NVDA
2023-12-06,45.477664947509766,47.36061873070036,45.38671600748787,47.188713605709914,380590000,NVDA
2023-12-07,46.5700569152832,46.6030394870367,45.578608662273986,45.67455588233509,350823000,NVDA
2023-12-08,47.47954559326172,47.71441533754204,46.52407668516983,46.5690536083124,359224000,NVDA
2023-12-11,46.601036071777344,47.504532035793474,45.8044827851011,47.46455720613541,509728000,NVDA
2023-12-12,47.630470275878906,47.639464136950096,46.020367077736175,46.020367077736175,372387000,NVDA
2023-12-13,48.06122589111328,48.5669446692335,47.58149361223289,47.60248182794816,447792000,NVDA
2023-12-14,48.32307434082031,48.64289584092454,47.395593515547255,48.36305298147659,391232000,NVDA
2023-12-15,48.86277770996094,49.37649145661912,48.09320598416868,48.16716609290554,479948000,NVDA
2023-12-18,50.04911804199219,50.40491882356695,49.12263603296827,49.37249683921415,412587000,NVDA
2023-12-19,49.57637405395508,49.67232125952952,48.86776928450163,49.396473996646186,464444000,NVDA
2023-12-20,48.084205627441406,49.97115463261809,48.07121237951516,49.62734444732078,397894000,NVDA
2023-12-21,48.96272659301758,49.067667676968775,48.392041537568524,48.78382539689311,300425000,NVDA
2023-12-22,48.80281066894531,49.355500319360594,48.44001003124747,49.16760528234189,252507000,NVDA
2023-12-26,49.251556396484375,49.572376781102484,48.93273380006729,48.9407287654443,244200000,NVDA
2023-12-27,49.389488220214844,49.65234228998856,49.05767232034617,49.483437657255976,233648000,NVDA
2023-12-28,49.494422912597656,49.85622084400242,49.384483556355164,49.61535772949362,246587000,NVDA
2023-12-29,49.494422912597656,49.969160695229064,48.7238523373362,49.78526123454254,389293000,NVDA
2024-01-02,48.14117431640625,49.26754558758411,47.568495374432075,49.216575301212856,411254000,NVDA
2024-01-03,47.542510986328125,48.15716638258974,47.29364909537562,47.45855812854748,320896000,NVDA
2024-01-04,47.971275329589844,48.47299471292731,47.48154648897857,47.74040114665584,306535000,NVDA
2024-01-05,49.069664001464844,49.51941421396134,48.27910404671196,48.43501923291163,415039000,NVDA
2024-01-08,52.223907470703125,52.24589839467499,49.45145358195024,49.48443615533453,642510000,NVDA
2024-01-09,53.110416412353516,54.29475809672614,51.66122286319163,52.37182939884466,773100000,NVDA
2024-01-10,54.319740295410156,54.56960111335146,53.45921957741913,53.58615158748565,533796000,NVDA
2024-01-11,54.79146957397461,55.31517984530642,53.530175126278365,54.96837295906674,596759000,NVDA
2024-01-12,54.679534912109375,54.93939227133335,54.29974925258684,54.58958487431233,352994000,NVDA
2024-01-16,56.35060501098633,56.80335188433168,54.86943178251625,54.98736610755934,449580000,NVDA
2024-01-17,56.02178955078125,56.439556064869315,54.709520939803106,56.31562456246964,474394000,NVDA
2024-01-18,57.07520294189453,57.567928484455464,56.0757597125632,57.22811763397988,491650000,NVDA
2024-01-19,59.4578742980957,59.46686815803494,57.1931334387279,57.95670795373914,543501000,NVDA
2024-01-22,59.62078857421875,60.29741362477489,59.03711406646688,60.01556912613644,452955000,NVDA
2024-01-23,59.839656829833984,59.87663497339554,58.55237212538915,59.53682417254001,294654000,NVDA
2024-01-24,61.32783126831055,62.81400277309229,59.90462440869122,60.27042173718701,560271000,NVDA
2024-01-25,61.582698822021484,62.684086535770675,60.81612370107293,62.31528866145344,482777000,NVDA
2024-01-26,60.997013092041016,61.748597055065574,60.53927175910999,60.92605348243829,390309000,NVDA
2024-01-29,62.430213928222656,62.45419882429467,60.87308290712382,61.197898867345,348733000,NVDA
2024-01-30,62.73904800415039,63.457649460395544,62.225334241470755,62.86498111554158,410735000,NVDA
2024-01-31,61.49274444580078,62.23433190687522,60.666205224632265,61.40579108468123,453795000,NVDA
2024-02-01,62.99190139770508,63.15581153197272,61.61566933157976,62.06541568156925,369146000,NVDA
2024-02-02,66.12315368652344,66.56290342904931,63.654524401126274,63.93836661455511,476578000,NVDA
2024-02-05,69.29339599609375,69.45830503749701,67.16758142852466,68.18701012748092,680078000,NVDA
2024-02-06,68.18501281738281,69.71515858330277,66.26308702618283,69.59122707783612,683111000,NVDA
